current_density_A_cm2,voltage_V,voltage_clean_V,temperature_C,stoich_anode,stoich_cathode,E_nernst_V,eta_act_V,eta_ohm_V,eta_mt_V,i0_A_cm2,alpha,R_ohm_ohm_cm2,i_L_A_cm2,p_H2_atm,p_O2_atm,curve_id
0.8368421052631578,0.3461337831998077,0.3276442222503542,80,1.5,3.0,1.1734613380795575,0.7178026466113475,0.12552631578947368,0.002488153428382095,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.9105263157894736,0.3224573968675976,0.31119174657212006,80,1.5,3.0,1.1734613380795575,0.7229388197863504,0.13657894736842105,0.002751824352666045,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.9842105263157893,0.2924408173489293,0.2951297042544776,80,1.5,3.0,1.1734613380795575,0.7276750924925042,0.1476315789473684,0.0030249623852073924,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
1.0578947368421052,0.2683343319496865,0.27939959103710316,80,1.5,3.0,1.1734613380795575,0.7320692637568514,0.1586842105263158,0.0033082727592872127,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
1.131578947368421,0.2896881095551433,0.2639545115226447,80,1.5,3.0,1.1734613380795575,0.7361674418821819,0.16973684210526316,0.0036025425694677653,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
1.2052631578947368,0.24934839566780184,0.24875621132765696,80,1.5,3.0,1.1734613380795575,0.7400069991147703,0.18078947368421053,0.003908653952919774,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
1.2789473684210526,0.23391227760991692,0.23377298469078747,80,1.5,3.0,1.1734613380795575,0.7436186480901023,0.1918421052631579,0.004227600035509931,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
1.3526315789473684,0.21873691019725292,0.21897816106835294,80,1.5,3.0,1.1734613380795575,0.7470279357999804,0.20289473684210527,0.004560504369118937,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
1.4263157894736842,0.2063298316640616,0.20434898405638305,80,1.5,3.0,1.1734613380795575,0.7502563407825188,0.21394736842105264,0.004908644819603072,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
1.5,0.18842215713665744,0.18986576125589688,80,1.5,3.0,1.1734613380795575,0.7533220936364273,0.22499999999999998,0.0052734831872333745,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.1,0.5607509686019374,0.5664875886707398,80,2.0,2.0,1.1703765481668427,0.5884987186740136,0.015,0.00039024082208925163,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.17368421052631577,0.5160642199451814,0.5215328093575853,80,2.0,2.0,1.1703765481668427,0.6220999447178927,0.026052631578947365,0.0006911625124174554,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.24736842105263157,0.48831530231475984,0.4886428350169198,80,2.0,2.0,1.1703765481668427,0.6436239714626946,0.03710526315789473,0.0010044785293335482,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.32105263157894737,0.455960278638636,0.46139452634997363,80,2.0,2.0,1.1703765481668427,0.6594928731924479,0.0481578947368421,0.0013312538875790603,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.39473684210526316,0.43029657774721186,0.4374250355739835,80,2.0,2.0,1.1703765481668427,0.6720682892174072,0.05921052631578947,0.0016726970596624648,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.46842105263157896,0.41666241051408354,0.4155981082371646,80,2.0,2.0,1.1703765481668427,0.6824850950778182,0.07026315789473685,0.00203018695712306,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.5421052631578946,0.3927287709652165,0.39527854313942506,80,2.0,2.0,1.1703765481668427,0.6913769089843894,0.08131578947368419,0.0024053065693439984,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.6157894736842104,0.3911144248628088,0.3760744949769819,80,2.0,2.0,1.1703765481668427,0.6991337468032424,0.09236842105263156,0.0027998853339868276,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.6894736842105262,0.33121691667225606,0.35772661475618617,80,2.0,2.0,1.1703765481668427,0.7060128276706329,0.10342105263157893,0.0032160531084446933,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.763157894736842,0.35096885963102975,0.3400537911118051,80,2.0,2.0,1.1703765481668427,0.7121927630686297,0.1144736842105263,0.0036563097758816145,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.8368421052631578,0.33538482143420933,0.322923969509233,80,2.0,2.0,1.1703765481668427,0.7178026466113475,0.12552631578947368,0.004123616256788414,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.9105263157894736,0.28550336334201076,0.3062372656660923,80,2.0,2.0,1.1703765481668427,0.7229388197863504,0.13657894736842105,0.004621515345978957,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.9842105263157893,0.28648870585444064,0.2899155817952441,80,2.0,2.0,1.1703765481668427,0.7276750924925042,0.1476315789473684,0.005154294931725954,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
1.0578947368421052,0.27018145243392155,0.2738958610938795,80,2.0,2.0,1.1703765481668427,0.7320692637568514,0.1586842105263158,0.005727212789795971,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
1.131578947368421,0.2440503341132375,0.25812545106041573,80,2.0,2.0,1.1703765481668427,0.7361674418821819,0.16973684210526316,0.006346813118981863,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
1.2052631578947368,0.23478052471962335,0.24255869159553212,80,2.0,2.0,1.1703765481668427,0.7400069991147703,0.18078947368421053,0.007021383772329715,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
1.2789473684210526,0.21604839974330878,0.22715415819796705,80,2.0,2.0,1.1703765481668427,0.7436186480901023,0.1918421052631579,0.007761636615615469,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
1.3526315789473684,0.22939482401247266,0.21187211957823643,80,2.0,2.0,1.1703765481668427,0.7470279357999804,0.20289473684210527,0.008581755946520586,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
1.4263157894736842,0.20602853967200252,0.19667175574052792,80,2.0,2.0,1.1703765481668427,0.7502563407825188,0.21394736842105264,0.009501083222743305,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
1.5,0.1942230391058902,0.1815074881559486,80,2.0,2.0,1.1703765481668427,0.7533220936364273,0.22499999999999998,0.010546966374466749,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,33
0.1,0.5754816576500897,0.5682649370096574,80,2.0,2.5,1.1720742305627292,0.5884987186740136,0.015,0.0003105748790581441,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.17368421052631577,0.5120833210882754,0.5233738388004476,80,2.0,2.5,1.1720742305627292,0.6220999447178927,0.026052631578947365,0.0005478154654416168,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.24736842105263157,0.48530710060044674,0.49055230326324445,80,2.0,2.5,1.1720742305627292,0.6436239714626946,0.03710526315789473,0.0007926926788954309,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.32105263157894737,0.4682714936910862,0.46337774807880705,80,2.0,2.5,1.1720742305627292,0.6594928731924479,0.0481578947368421,0.001045714554632159,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.39473684210526316,0.4272666953668157,0.43948797345573515,80,2.0,2.5,1.1720742305627292,0.6720682892174072,0.05921052631578947,0.0013074415737973249,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.46842105263157896,0.4248774677515189,0.417747483449795,80,2.0,2.5,1.1720742305627292,0.6824850950778182,0.07026315789473685,0.0015784941403791577,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.5421052631578946,0.3951187166831307,0.39752197066471207,80,2.0,2.5,1.1720742305627292,0.6913769089843894,0.08131578947368419,0.0018595614399435374,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.6157894736842104,0.37467244263291016,0.37842065070840614,80,2.0,2.5,1.1720742305627292,0.6991337468032424,0.09236842105263156,0.002151411998449172,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.6894736842105262,0.3672950435942135,0.3601854439121786,80,2.0,2.5,1.1720742305627292,0.7060128276706329,0.10342105263157893,0.0024549063483388037,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.763157894736842,0.34707940407079857,0.3426367709559382,80,2.0,2.5,1.1720742305627292,0.7121927630686297,0.1144736842105263,0.002771012327635064,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.8368421052631578,0.3220347828062638,0.3256444444644546,80,2.0,2.5,1.1720742305627292,0.7178026466113475,0.12552631578947368,0.0031008236974533476,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.9105263157894736,0.32070417846061733,0.3091108804269748,80,2.0,2.5,1.1720742305627292,0.7229388197863504,0.13657894736842105,0.0034455829809829164,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.9842105263157893,0.2821502161194838,0.2929608493954828,80,2.0,2.5,1.1720742305627292,0.7276750924925042,0.1476315789473684,0.003806709727373834,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
1.0578947368421052,0.28329427652473593,0.2771349204552933,80,2.0,2.5,1.1720742305627292,0.7320692637568514,0.1586842105263158,0.00418583582426867,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
1.131578947368421,0.26751610907533824,0.2615850964956544,80,2.0,2.5,1.1720742305627292,0.7361674418821819,0.16973684210526316,0.004584850079629742,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
1.2052631578947368,0.2431763382154347,0.2462718026085746,80,2.0,2.5,1.1720742305627292,0.7400069991147703,0.18078947368421053,0.005005955155173788,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
1.2789473684210526,0.23442306623185738,0.2311617360094362,80,2.0,2.5,1.1720742305627292,0.7436186480901023,0.1918421052631579,0.005451741200032839,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
1.3526315789473684,0.20371513972539398,0.21622627548924703,80,2.0,2.5,1.1720742305627292,0.7470279357999804,0.20289473684210527,0.005925282431396507,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
1.4263157894736842,0.21068052573397927,0.20144025554191025,80,2.0,2.5,1.1720742305627292,0.7502563407825188,0.21394736842105264,0.006430265817247515,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
1.5,0.18493194997875206,0.18678097134318195,80,2.0,2.5,1.1720742305627292,0.7533220936364273,0.22499999999999998,0.0069711655831199495,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,34
0.1,0.5644774652445229,0.5697046954497134,80,2.0,3.0,1.1734613380795575,0.5884987186740136,0.015,0.0002579239558305722,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.17368421052631577,0.5353451244385239,0.524855032180155,80,2.0,3.0,1.1734613380795575,0.6220999447178927,0.026052631578947365,0.00045372960256259665,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.24736842105263157,0.48503395848577396,0.49207739539120154,80,2.0,3.0,1.1734613380795575,0.6436239714626946,0.03710526315789473,0.0006547080677666935,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.32105263157894737,0.45086481708928783,0.46494943005292344,80,2.0,3.0,1.1734613380795575,0.6594928731924479,0.0481578947368421,0.0008611400973441312,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.39473684210526316,0.4255429008793733,0.44110919261461234,80,2.0,3.0,1.1734613380795575,0.6720682892174072,0.05921052631578947,0.0010733299317484883,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.46842105263157896,0.4254815766175012,0.4194214771040448,80,2.0,3.0,1.1734613380795575,0.6824850950778182,0.07026315789473685,0.001291608002957664,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.5421052631578946,0.3864480120666261,0.3992523055915889,80,2.0,3.0,1.1734613380795575,0.6913769089843894,0.08131578947368419,0.0015163340298950563,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.6157894736842104,0.39775921145843096,0.3802112696385873,80,2.0,3.0,1.1734613380795575,0.6991337468032424,0.09236842105263156,0.001747900585096341,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.6894736842105262,0.34122142647708514,0.36204072055592235,80,2.0,3.0,1.1734613380795575,0.7060128276706329,0.10342105263157893,0.0019867372214233915,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.763157894736842,0.3615261392155176,0.3445615755326172,80,2.0,3.0,1.1734613380795575,0.7121927630686297,0.1144736842105263,0.0022333152677844292,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.8368421052631578,0.3297543969223804,0.3276442222503542,80,2.0,3.0,1.1734613380795575,0.7178026466113475,0.12552631578947368,0.002488153428382095,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.9105263157894736,0.3102246154534161,0.31119174657212006,80,2.0,3.0,1.1734613380795575,0.7229388197863504,0.13657894736842105,0.002751824352666045,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.9842105263157893,0.2896805133863881,0.2951297042544776,80,2.0,3.0,1.1734613380795575,0.7276750924925042,0.1476315789473684,0.0030249623852073924,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
1.0578947368421052,0.2833909521806239,0.27939959103710316,80,2.0,3.0,1.1734613380795575,0.7320692637568514,0.1586842105263158,0.0033082727592872127,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
1.131578947368421,0.2635781644983962,0.2639545115226447,80,2.0,3.0,1.1734613380795575,0.7361674418821819,0.16973684210526316,0.0036025425694677653,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
1.2052631578947368,0.2597892301478222,0.24875621132765696,80,2.0,3.0,1.1734613380795575,0.7400069991147703,0.18078947368421053,0.003908653952919774,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
1.2789473684210526,0.23491526117740788,0.23377298469078747,80,2.0,3.0,1.1734613380795575,0.7436186480901023,0.1918421052631579,0.004227600035509931,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
1.3526315789473684,0.2204811786829717,0.21897816106835294,80,2.0,3.0,1.1734613380795575,0.7470279357999804,0.20289473684210527,0.004560504369118937,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
1.4263157894736842,0.20071286193424448,0.20434898405638305,80,2.0,3.0,1.1734613380795575,0.7502563407825188,0.21394736842105264,0.004908644819603072,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
1.5,0.18929630501868622,0.18986576125589688,80,2.0,3.0,1.1734613380795575,0.7533220936364273,0.22499999999999998,0.0052734831872333745,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,35
0.1,0.582793517227125,0.5797154995382044,90,1.2,2.0,1.161540332625765,0.5664235419802641,0.015,0.00040129110729636615,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.17368421052631577,0.5166990434417879,0.5338007273683542,90,1.2,2.0,1.161540332625765,0.6009762398079144,0.026052631578947365,0.0007107338705490554,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.24736842105263157,0.4868105399573687,0.5002923941784259,90,1.2,2.0,1.161540332625765,0.6231097533641223,0.03710526315789473,0.0010329219253220386,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.32105263157894737,0.48001812027620067,0.4725854793359735,90,1.2,2.0,1.161540332625765,0.639428008109018,0.0481578947368421,0.0013689504439312918,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.39473684210526316,0.44995888167276393,0.4482502272914845,90,1.2,2.0,1.161540332625765,0.652359516899798,0.05921052631578947,0.0017200621186929746,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.46842105263157896,0.42427837539029295,0.4261182087538197,90,1.2,2.0,1.161540332625765,0.663071291070004,0.07026315789473685,0.0020876749072044148,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.5421052631578946,0.40572057512835125,0.4055362357976973,90,1.2,2.0,1.161540332625765,0.6722148907306902,0.08131578947368419,0.002473416623693255,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.6157894736842104,0.3895771844543106,0.3861013674006939,90,1.2,2.0,1.161540332625765,0.6801913756632018,0.09236842105263156,0.0028791685092377636,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.6894736842105262,0.362149313889707,0.3675469106928006,90,1.2,2.0,1.161540332625765,0.6872652485698785,0.10342105263157893,0.0033071207315069806,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.763157894736842,0.3419035786004156,0.3496866258544387,90,1.2,2.0,1.161540332625765,0.693620178598995,0.1144736842105263,0.0037598439618049214,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.8368421052631578,0.3343431715692707,0.33238471901829386,90,1.2,2.0,1.161540332625765,0.6993889148542349,0.12552631578947368,0.004240382963762459,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.9105263157894736,0.3057547497446293,0.3155384775207796,90,1.2,2.0,1.161540332625765,0.7046705268845403,0.13657894736842105,0.00475238085202395,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.9842105263157893,0.3031501196697154,0.29906759211257067,90,1.2,2.0,1.161540332625765,0.7095409146326352,0.1476315789473684,0.005300246933190655,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
1.0578947368421052,0.2658813843955184,0.2829072204378968,90,1.2,2.0,1.161540332625765,0.7140595137962985,0.1586842105263158,0.005889387865253877,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
1.131578947368421,0.27729477542969233,0.26700321905643587,90,1.2,2.0,1.161540332625765,0.718273738307735,0.16973684210526316,0.006526533156330916,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
1.2052631578947368,0.256034609755172,0.25130863493104155,90,1.2,2.0,1.161540332625765,0.7222220186673965,0.18078947368421053,0.00722020534311634,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
1.2789473684210526,0.2383411679034135,0.23578087056027475,90,1.2,2.0,1.161540332625765,0.7259359371875489,0.1918421052631579,0.007981419614783398,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
1.3526315789473684,0.23020597943989501,0.22037906960043988,90,1.2,2.0,1.161540332625765,0.7294417642634153,0.20289473684210527,0.008824761919804474,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
1.4263157894736842,0.22171600061769947,0.20506125617307372,90,1.2,2.0,1.161540332625765,0.732761586631839,0.21394736842105264,0.009770121399799606,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
1.5,0.19992426177143438,0.18978056112125308,90,1.2,2.0,1.161540332625765,0.7359141511197247,0.22499999999999998,0.010845620384787199,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,36
0.1,0.56313443398909,0.5815431763024065,90,1.2,2.5,1.163286087579938,0.5664235419802641,0.015,0.000319369297267351,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.17368421052631577,0.5228981188001773,0.5356938884675344,90,1.2,2.5,1.163286087579938,0.6009762398079144,0.026052631578947365,0.0005633277255419031,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.24736842105263157,0.49600774625692085,0.5022559320338776,90,1.2,2.5,1.163286087579938,0.6231097533641223,0.03710526315789473,0.0008151390240432555,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.32105263157894737,0.4748857696223828,0.47462485912027447,90,1.2,2.5,1.163286087579938,0.639428008109018,0.0481578947368421,0.001075325613803394,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.39473684210526316,0.4555481707221651,0.45037158051747384,90,1.2,2.5,1.163286087579938,0.652359516899798,0.05921052631578947,0.001344463846876677,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.46842105263157896,0.4210710087886924,0.4283284469202271,90,1.2,2.5,1.163286087579938,0.663071291070004,0.07026315789473685,0.0016231916949701005,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.5421052631578946,0.4097108571613072,0.40784318951653636,90,1.2,2.5,1.163286087579938,0.6722148907306902,0.08131578947368419,0.0019122178590273127,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.6157894736842104,0.3809601289135382,0.3885139582370714,90,1.2,2.5,1.163286087579938,0.6801913756632018,0.09236842105263156,0.0022123326270333194,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.6894736842105262,0.3639601874497951,0.37007536547971454,90,1.2,2.5,1.163286087579938,0.6872652485698785,0.10342105263157893,0.0025244208987660667,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.763157894736842,0.3382761358838241,0.3523427468523063,90,1.2,2.5,1.163286087579938,0.693620178598995,0.1144736842105263,0.002849477918110359,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.8368421052631578,0.3259498960573653,0.33518222851847435,90,1.2,2.5,1.163286087579938,0.6993889148542349,0.12552631578947368,0.0031886284177550135,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.9105263157894736,0.3049766171659175,0.31849346322208083,90,1.2,2.5,1.163286087579938,0.7046705268845403,0.13657894736842105,0.0035431501048957836,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.9842105263157893,0.29244035874470214,0.3021990912744755,90,1.2,2.5,1.163286087579938,0.7095409146326352,0.1476315789473684,0.003914502725458892,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
1.0578947368421052,0.2967744168468393,0.2862379988807609,90,1.2,2.5,1.163286087579938,0.7140595137962985,0.1586842105263158,0.004304364376562841,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
1.131578947368421,0.2610668409278699,0.27056082981618934,90,1.2,2.5,1.163286087579938,0.718273738307735,0.16973684210526316,0.004714677350750504,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
1.2052631578947368,0.28145070919512094,0.25512688854674703,90,1.2,2.5,1.163286087579938,0.7222220186673965,0.18078947368421053,0.005147706681583919,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
1.2789473684210526,0.24483510827568153,0.23990192926687265,90,1.2,2.5,1.163286087579938,0.7259359371875489,0.1918421052631579,0.005606115862358559,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
1.3526315789473684,0.2267048815497871,0.22485652031283837,90,1.2,2.5,1.163286087579938,0.7294417642634153,0.20289473684210527,0.006093066161579048,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
1.4263157894736842,0.2013812057756847,0.20996478357749682,90,1.2,2.5,1.163286087579938,0.732761586631839,0.21394736842105264,0.006612348949549582,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
1.5,0.20220647010773662,0.1952033713136467,90,1.2,2.5,1.163286087579938,0.7359141511197247,0.22499999999999998,0.007168565146566641,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,37
0.1,0.5772673255142078,0.5830237037765855,90,1.2,3.0,1.1647124732368437,0.5664235419802641,0.015,0.000265227479993975,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.17368421052631577,0.5384371223235753,0.5372170241771217,90,1.2,3.0,1.1647124732368437,0.6009762398079144,0.026052631578947365,0.00046657767286027734,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.24736842105263157,0.5294250549367912,0.5038242095541032,90,1.2,3.0,1.1647124732368437,0.6231097533641223,0.03710526315789473,0.000673247160723417,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.32105263157894737,0.47528044675448883,0.4762410457517353,90,1.2,3.0,1.1647124732368437,0.639428008109018,0.0481578947368421,0.0008855246392482548,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.39473684210526316,0.4635314403201757,0.4520387070573189,90,1.2,3.0,1.1647124732368437,0.652359516899798,0.05921052631578947,0.0011037229639373168,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.46842105263157896,0.42301807809737213,0.43004984234863103,90,1.2,3.0,1.1647124732368437,0.663071291070004,0.07026315789473685,0.0013281819234718265,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.5421052631578946,0.4092726367047151,0.4096225216096847,90,1.2,3.0,1.1647124732368437,0.6722148907306902,0.08131578947368419,0.001559271422784623,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.6157894736842104,0.40806328772664274,0.39035528137028763,90,1.2,3.0,1.1647124732368437,0.6801913756632018,0.09236842105263156,0.0017973951507227416,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.6894736842105262,0.36571350663389285,0.37198317721177054,90,1.2,3.0,1.1647124732368437,0.6872652485698785,0.10342105263157893,0.002042994823615757,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.763157894736842,0.3724465408904973,0.354322055310528,90,1.2,3.0,1.1647124732368437,0.693620178598995,0.1144736842105263,0.0022965551167943234,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.8368421052631578,0.3443161525253,0.33723863317074526,90,1.2,3.0,1.1647124732368437,0.6993889148542349,0.12552631578947368,0.0025586094223897997,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.9105263157894736,0.31500858461961423,0.3206332523785569,90,1.2,3.0,1.1647124732368437,0.7046705268845403,0.13657894736842105,0.002829746605325426,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.9842105263157893,0.31075343807475453,0.30442936068419935,90,1.2,3.0,1.1647124732368437,0.7095409146326352,0.1476315789473684,0.0031106189726407035,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
1.0578947368421052,0.2982923416830858,0.28856679718681855,90,1.2,3.0,1.1647124732368437,0.7140595137962985,0.1586842105263158,0.0034019517274108766,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
1.131578947368421,0.27921543819399364,0.2729973385718217,90,1.2,3.0,1.1647124732368437,0.718273738307735,0.16973684210526316,0.003704554252023839,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
1.2052631578947368,0.24197940002357454,0.2576816472224791,90,1.2,3.0,1.1647124732368437,0.7222220186673965,0.18078947368421053,0.004019333662757513,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
1.2789473684210526,0.2353157478204822,0.2425871195787309,90,1.2,3.0,1.1647124732368437,0.7259359371875489,0.1918421052631579,0.004347311207406007,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
1.3526315789473684,0.22521114352281202,0.22768632987832707,90,1.2,3.0,1.1647124732368437,0.7294417642634153,0.20289473684210527,0.004689642252996012,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
1.4263157894736842,0.21221154304277787,0.21295587733377833,90,1.2,3.0,1.1647124732368437,0.732761586631839,0.21394736842105264,0.005047640850173738,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
1.5,0.2045822329002322,0.1983755119247254,90,1.2,3.0,1.1647124732368437,0.7359141511197247,0.22499999999999998,0.0054228101923935994,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,38
0.1,0.581492509547537,0.5797154995382044,90,1.5,2.0,1.161540332625765,0.5664235419802641,0.015,0.00040129110729636615,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
